"Function","noise_level","test_id","bias","variance","mse"
"func_poly_deg2",0.1,54,-0.000443399316414451,0.000174786166317657,0.000174982769271454
"func_poly_deg2",0.1,55,-0.00152604185322853,0.00034534790187251,0.000347676705610315
"func_poly_deg2",0.1,56,0.00145991560325362,0.00015953417275041,0.000161665526319033
"func_poly_deg2",0.1,57,-0.0081538577119775,0.000396338608195478,0.000462824003782653
"func_poly_deg2",0.1,58,-0.0111893542014527,0.0010297309846655,0.00115493263211107
"func_poly_deg2",0.1,59,-0.00623026782277535,0.000299159160376345,0.000337975397519855
"func_poly_deg2",0.1,60,-0.00558710127394177,0.000122027938698318,0.0001532436393436
"func_poly_deg2",0.1,61,-0.00451565575359731,0.000230179731905293,0.000250570878790289
"func_poly_deg2",0.1,62,-0.00701525806859252,0.000736596446576088,0.000785810292345041
"func_poly_deg2",0.1,63,0.00385563324066685,7.37607848271052e-05,8.86266925136404e-05
"func_poly_deg2",0.1,64,-0.00346763438528924,0.000118564413550644,0.000130588901780684
"func_poly_deg2",0.1,65,0.00162849013173008,0.000105019190172602,0.000107671170281744
"func_poly_deg2",0.1,66,-0.00236187066363846,0.000152840561504602,0.000158418994536358
"func_poly_deg2",0.1,67,0.00057342839439203,0.000129434072397121,0.000129762892520616
"func_poly_deg2",0.1,68,-0.0110500124527559,0.00070788664585115,0.00082998942105721
"func_poly_deg2",0.1,69,-0.00304328886925094,0.000444960950460522,0.000454222557602229
"func_poly_deg2",0.1,70,0.00166870757267298,0.000147766904916018,0.000150551489879114
"func_poly_deg2",0.1,71,6.85656082867019e-05,8.68952293269105e-05,8.68999305695503e-05
"func_poly_deg2",0.1,72,0.00396802583443303,7.01597407643951e-05,8.5904969787123e-05
"func_poly_deg2",0.1,73,-0.0115926318409139,0.00062634028460477,0.000760729397603742
"func_poly_deg2",0.1,74,0.00354741051781155,6.86535437152442e-05,8.12376650971242e-05
"func_poly_deg2",0.1,75,0.00416012653384385,7.44100377888986e-05,9.17166905664903e-05
"func_poly_deg2",0.1,76,0.000475832359409047,0.000217719486283643,0.000217945902717904
"func_poly_deg2",0.1,77,0.00309578476789835,7.31943332365216e-05,8.2778216565673e-05
"func_poly_deg2",0.1,78,-0.00074540566431627,0.00100413029419436,0.00100468592379876
"func_poly_deg2",0.1,79,0.000344892715789788,0.000158605948208211,0.000158724899193616
"func_poly_deg2",0.1,80,0.00146636345423385,8.7864460167587e-05,9.00146819474996e-05
"func_poly_deg2",0.1,81,-0.000263671933712628,0.000239588259105656,0.000239657781994284
"func_poly_deg2",0.1,82,-0.00884861239424456,0.000604577569494328,0.000682875510797907
"func_poly_deg2",0.1,83,-0.0147991774600622,0.00158412208324533,0.00180313773673975
"func_poly_deg2",0.1,84,-0.00626717564274193,0.00272622376162562,0.0027655012521626
"func_poly_deg2",0.1,85,0.000501908815366783,0.000291868749869324,0.000292120662328267
"func_poly_deg2",0.1,86,-0.00695259660675405,0.000220162730320836,0.000268501329897084
"func_poly_deg2",0.1,87,0.000729318197922931,0.000162714419480485,0.000163246324514306
"func_poly_deg2",0.1,88,-0.0188866414493395,0.00167519472992945,0.00203189995516536
"func_poly_deg2",0.1,89,-0.00385034205013345,0.000210826179439036,0.000225651313342062
"func_poly_deg2",0.1,90,-0.00254544993080228,0.000171849906205134,0.000178329221555355
"func_poly_deg2",0.1,91,-0.00173373560091162,0.000399491229563005,0.000402497068696874
"func_poly_deg2",0.1,92,-0.00052993444646076,0.000352489924177296,0.000352770754694841
"func_poly_deg2",0.1,93,-0.000613949340472247,0.00104389750275675,0.00104427443654942
"func_poly_deg2",0.1,94,-0.0123929824269698,0.000344427863692336,0.000498013877127518
"func_poly_deg2",0.1,95,-0.00179986293068465,0.000123603645805025,0.000126843152374277
"func_poly_deg2",0.1,96,-0.00264338208570483,0.000131874290848834,0.000138861759699859
"func_poly_deg2",0.1,97,0.00081533840923342,0.000773234772863456,0.000773899549585027
"func_poly_deg2",0.1,98,0.0030641428066065,0.000109194049439168,0.000118583020578446
"func_poly_deg2",0.1,99,-0.000640101651456709,0.000105749019943623,0.000106158750067821
"func_poly_deg2",0.1,100,-0.000149809002976113,7.86925420506733e-05,7.8714984788046e-05
"func_poly_deg2",0.25,1,7.50444462063807e-05,0.000195263274532368,0.000195268906201274
"func_poly_deg2",0.25,2,0.000371213628863228,0.00021103213128225,0.000211169930840504
"func_poly_deg2",0.25,3,-0.0190386772382827,0.000299770044255723,0.000662241275239226
"func_poly_deg2",0.25,4,-0.0133802723251388,0.000902718216728949,0.00108174990422382
"func_poly_deg2",0.25,5,-0.00960782647430488,0.000398868116416967,0.000491178445977321
"func_poly_deg2",0.25,6,-0.000376519282773644,0.000156332582982011,0.000156474349752311
"func_poly_deg2",0.25,7,-0.0392875654842369,0.000612591733963655,0.00215610453564186
"func_poly_deg2",0.25,8,-0.0061477565415725,0.000201951543558625,0.000239746454053072
"func_poly_deg2",0.25,9,0.00355002584414398,0.000119342492722916,0.000131945176217006
"func_poly_deg2",0.25,10,-0.0131612492054761,0.000222701060995385,0.00039591954164403
"func_poly_deg2",0.25,11,-0.0120618144113988,0.000467902727665755,0.000613390094560783
"func_poly_deg2",0.25,12,-0.0101539511400038,0.000292327382543742,0.000395430106297327
"func_poly_deg2",0.25,13,0.000771743341963674,8.90421679506636e-05,8.96377557365289e-05
"func_poly_deg2",0.25,14,-0.0143799305377648,0.000701421127086741,0.000908203529357682
"func_poly_deg2",0.25,15,-0.013094897097374,0.00312470070929716,0.00329617703928798
"func_poly_deg2",0.25,16,-0.00390553928624349,0.000222712389785021,0.000237965626901412
"func_poly_deg2",0.25,17,-0.0163989461204786,0.000376100232657299,0.00064502566651966
"func_poly_deg2",0.25,18,-0.0138074438943241,0.000230216484761697,0.000420861991656604
"func_poly_deg2",0.25,19,0.00135797052816813,0.000245751926158483,0.000247596010113856
"func_poly_deg2",0.25,20,-0.00104392539539619,0.000204786268500957,0.00020587604873211
"func_poly_deg2",0.25,21,0.00376834389928076,0.000201297669604915,0.000215498085348161
"func_poly_deg2",0.25,22,-0.00737448194813279,0.000501445480735043,0.00055582846473838
"func_poly_deg2",0.25,23,-0.00415614942525288,0.000249158189723159,0.000266431767768189
"func_poly_deg2",0.25,24,-0.00458935878418056,0.000178115303178127,0.000199177517228062
"func_poly_deg2",0.25,25,-0.0109920701545301,0.000264997765325047,0.000385823371607158
"func_poly_deg2",0.25,26,-0.00541232663336435,0.00122394733368903,0.00125324061327525
"func_poly_deg2",0.25,27,-0.0028244037700353,0.000301577281782342,0.000309554538438531
"func_poly_deg2",0.25,28,-0.00229416040653898,0.000388741726986895,0.000394004898957827
"func_poly_deg2",0.25,29,-0.00408675641858785,0.000208146800636277,0.000224848378661146
"func_poly_deg2",0.25,30,-0.00126433002527475,0.000241603503956918,0.000243202034369729
"func_poly_deg2",0.25,31,-0.0145389806965003,0.000962108253397464,0.00117349021309067
"func_poly_deg2",0.25,32,-0.00367988276324933,0.000382410195720052,0.000395951732871311
"func_poly_deg2",0.25,33,-0.000760553885739947,0.000120063344006741,0.000120641786219855
"func_poly_deg2",0.25,34,-0.00347397477215285,0.000113663531641402,0.000125732032358956
"func_poly_deg2",0.25,35,-0.0361242170141677,0.00102661876594101,0.00233157782082769
"func_poly_deg2",0.25,36,-0.00656705612510646,0.000487742793563455,0.000530869019713753
"func_poly_deg2",0.25,37,-0.0179538664361348,0.000353521261226532,0.000675862581233098
"func_poly_deg2",0.25,38,-0.00210785821331469,0.000258902936047701,0.00026334600229514
"func_poly_deg2",0.25,39,-0.00426580397112401,0.000139679315481211,0.000157876399001269
"func_poly_deg2",0.25,40,-0.0123577850011923,0.000418529702402622,0.000571244552538314
"func_poly_deg2",0.25,41,-0.00779284747440159,0.000157962408670719,0.000218690880430006
"func_poly_deg2",0.25,42,-0.013986703636538,0.000351756889077532,0.000547384767693877
"func_poly_deg2",0.25,43,-0.00599300740391856,0.000292797725197244,0.000328713862940667
"func_poly_deg2",0.25,44,-0.00583305223022352,0.000324248999953899,0.000358273498274415
"func_poly_deg2",0.25,45,-0.00535013168581343,0.000242145342930833,0.000270769251986378
"func_poly_deg2",0.25,46,-0.00774738764543919,0.000310231372007107,0.000370253387335811
"func_poly_deg2",0.25,47,-0.00999573151004797,0.000322735253503125,0.000422649901924091
"func_poly_deg2",0.25,48,-0.00468962533747568,0.000351265070224845,0.000373257656030739
"func_poly_deg2",0.25,49,-0.00411752987402999,0.000182665793314146,0.000199619845577675
"func_poly_deg2",0.25,50,-0.00601651653251725,0.000169662981758901,0.000205861452944955
"func_poly_deg2",0.25,51,-0.0173602243953989,0.000195416855679281,0.000496794246737886
"func_poly_deg2",0.25,52,-0.00169487989993578,0.000124898090793553,0.00012777070866876
"func_poly_deg2",0.25,53,0.00119828278820582,8.62241110549243e-05,8.76599926954346e-05
"func_poly_deg2",0.25,54,-0.0044020511399236,0.000396471298834898,0.0004158493530734
"func_poly_deg2",0.25,55,-0.023797036534114,0.00110630912744045,0.00167260807524641
"func_poly_deg2",0.25,56,0.00163503265078882,8.03041654848816e-05,8.29774972540271e-05
"func_poly_deg2",0.25,57,2.67693204222055e-05,6.88175309579978e-05,6.88182475545137e-05
"func_poly_deg2",0.25,58,-0.0146994381126561,0.00084828635170436,0.00106435983253217
"func_poly_deg2",0.25,59,-0.0187066628775603,0.0010091468282224,0.00135908606423709
"func_poly_deg2",0.25,60,0.000220967518814615,0.000188206328669805,0.000188255155314176
"func_poly_deg2",0.25,61,-0.00874255219910833,0.000567661270940317,0.00064409348989445
"func_poly_deg2",0.25,62,-7.62039540518587e-05,0.000195822957128003,0.000195828764170616
"func_poly_deg2",0.25,63,-0.00590048155961872,0.000401906986650002,0.000436722669285402
"func_poly_deg2",0.25,64,-0.00623509833054915,0.000253504115190826,0.000292380566382442
"func_poly_deg2",0.25,65,-0.0159134552272509,0.000272210183681088,0.000525448240950808
"func_poly_deg2",0.25,66,-0.0105183973017435,0.000899978887933202,0.00101061556973053
"func_poly_deg2",0.25,67,-0.00815142848657193,0.000422516949889221,0.000488962736260917
"func_poly_deg2",0.25,68,-0.0179451836797079,0.000383653049735644,0.0007056826670341
"func_poly_deg2",0.25,69,0.000760594370299055,0.000231234082143509,0.000231812585939639
"func_poly_deg2",0.25,70,-0.0088316112425718,0.000352557879962576,0.000430555237102496
"func_poly_deg2",0.25,71,-0.00734174968061338,0.000109329565633401,0.000163230854006187
"func_poly_deg2",0.25,72,-0.000165818049311341,0.000186579568488819,0.000186607064114297
"func_poly_deg2",0.25,73,-0.00174603138690221,0.000180995061262193,0.00018404368686624
"func_poly_deg2",0.25,74,-0.00309543964166733,0.000151966538972413,0.000161548285547619
"func_poly_deg2",0.25,75,-0.00117316789717738,0.000244520242677413,0.000245896565592381
"func_poly_deg2",0.25,76,-0.00723305982997022,0.000582101428001338,0.000634418582505267
"func_poly_deg2",0.25,77,-0.0109142942182736,0.00143228774116914,0.00155140955945218
"func_poly_deg2",0.25,78,-0.00754412668603389,0.000494891512499176,0.000551805359954105
"func_poly_deg2",0.25,79,-0.0112388712645825,0.000521859648751598,0.000648171876053457
"func_poly_deg2",0.25,80,-0.00784908437734821,0.000117737284757928,0.000179345410320659
"func_poly_deg2",0.25,81,-0.00298836823801643,0.000331421644639612,0.000340351989365597
"func_poly_deg2",0.25,82,-0.00424761189969008,0.000493279069130274,0.000511321275980663
"func_poly_deg2",0.25,83,-0.00757690067705342,0.000320654787499123,0.000378064211369055
"func_poly_deg2",0.25,84,-0.0226467225585105,0.00172444396113624,0.00223731800377839
"func_poly_deg2",0.25,85,-0.00814923198628658,0.000177947858656139,0.000244357840622455
"func_poly_deg2",0.25,86,-0.00906415351438911,0.000172568986211039,0.000254727865143452
"func_poly_deg2",0.25,87,-0.00850458468024695,0.000263804587861171,0.000336132548444662
"func_poly_deg2",0.25,88,0.000305265915568009,0.000253534982939118,0.000253628170218326
"func_poly_deg2",0.25,89,-0.00434881451618511,0.000220970111084606,0.000239882298780789
"func_poly_deg2",0.25,90,-0.00200622059313389,0.000434339631966471,0.000438364553034785
"func_poly_deg2",0.25,91,-0.00749961156928435,0.00114838178661902,0.00120462596030917
"func_poly_deg2",0.25,92,-0.00625490323285521,0.000414557073925957,0.00045368088837834
"func_poly_deg2",0.25,93,-0.00617524831645359,0.000468496870161939,0.000506630561931802
"func_poly_deg2",0.25,94,-0.00984116937376692,0.00037639680567036,0.000473245420313528
"func_poly_deg2",0.25,95,-7.02845183223298e-05,0.000124379454038719,0.000124384393952235
"func_poly_deg2",0.25,96,-0.0143499467440007,0.000488321944638113,0.000694242916193768
"func_poly_deg2",0.25,97,-0.0141408001902881,0.000313433854830624,0.000513396084852277
"func_poly_deg2",0.25,98,-0.000103414830291589,8.84510460183952e-05,8.84617406455194e-05
"func_poly_deg2",0.25,99,-0.00586759439886527,0.000209595387192912,0.000244024051222507
"func_poly_deg2",0.25,100,-0.00699761014257483,0.000402927241102132,0.000451893788809598
"func_poly_deg2",0.5,1,-0.0117618289425856,0.000379461310007452,0.000517801930082096
"func_poly_deg2",0.5,2,-0.011745351016461,0.00169155866317267,0.00182951193367255
"func_poly_deg2",0.5,3,-0.0144583117302517,0.000870579137705905,0.00107962191579504
"func_poly_deg2",0.5,4,-0.00414279278692436,0.00137285874207857,0.00139002147415397
"func_poly_deg2",0.5,5,-0.0251185813680767,0.00109814479849878,0.00172908792844347
"func_poly_deg2",0.5,6,-0.0163525515047185,0.00330416045413451,0.00357156639484898
"func_poly_deg2",0.5,7,-0.0125728203433471,0.000494631725833977,0.00065270753722006
"func_poly_deg2",0.5,8,-0.0415513062353719,0.00167767790254669,0.00340418895241235
"func_poly_deg2",0.5,9,-0.0246564855049695,0.000743202469252789,0.00135114474670956
"func_poly_deg2",0.5,10,-0.016719452001141,0.000314746068291001,0.000594286143509459
"func_poly_deg2",0.5,11,-0.0193634873104218,0.0013396907393953,0.00171463538021616
"func_poly_deg2",0.5,12,-0.0171395828393198,0.000787968364233082,0.00108173366413899
"func_poly_deg2",0.5,13,-0.0115675485446735,0.00222862025645199,0.00236242843578536
"func_poly_deg2",0.5,14,-0.0119872334353846,0.000840422424444914,0.000984116189879316
"func_poly_deg2",0.5,15,-0.0195537524754354,0.000767852929969426,0.00115020216584002
"func_poly_deg2",0.5,16,-0.0252676226888274,0.000793570247497132,0.00143202300384208
"func_poly_deg2",0.5,17,-0.00388904525617711,0.000972164102002976,0.00098728877500757
"func_poly_deg2",0.5,18,-0.0257327236090567,0.0031656821395152,0.0038278552038553
"func_poly_deg2",0.5,19,-0.0100501802988286,0.000274449136547585,0.000375455260586548
"func_poly_deg2",0.5,20,-0.0195426678055649,0.00476148317311249,0.00514339903807115
"func_poly_deg2",0.5,21,-0.019267993880529,0.00184339896614431,0.00221465455432441
"func_poly_deg2",0.5,22,-0.00707238291261554,0.000465455732615402,0.000515474332678058
"func_poly_deg2",0.5,23,-0.00196107000543371,0.000395618623164697,0.000399464418730908
"func_poly_deg2",0.5,24,-0.0292752579843047,0.00279054401993301,0.00364758474998061
"func_poly_deg2",0.5,25,-0.00266558339814799,0.000519715413039627,0.000526820747892109
"func_poly_deg2",0.5,26,-0.0125339548324274,0.000354966240497802,0.000512066264239131
"func_poly_deg2",0.5,27,-0.00261969719001194,0.0002425940955156,0.000249456908882956
"func_poly_deg2",0.5,28,-0.0169678958409224,0.000843117739841437,0.00113102722910983
"func_poly_deg2",0.5,29,-0.00839345617831479,0.00132748328056566,0.00139793338718295
"func_poly_deg2",0.5,30,-0.0139171256428695,0.000386354364468729,0.000580040750628144
"func_poly_deg2",0.5,31,-0.00829931710403466,0.00163325423617555,0.00170213290056887
"func_poly_deg2",0.5,32,-0.00775898152370098,0.00138914702078315,0.00144934881506828
"func_poly_deg2",0.5,33,-0.0179473822148055,0.0010025214662296,0.00132462999459392
"func_poly_deg2",0.5,34,-0.0177794929602153,0.00119803623269896,0.00151414660262131
"func_poly_deg2",0.5,35,-0.0285933156979983,0.00113011773753351,0.0019476954401389
"func_poly_deg2",0.5,36,-0.01835474109428,0.00149331245597872,0.00183020897661677
"func_poly_deg2",0.5,37,-0.0122330616686377,0.00195666498938771,0.0021063127871764
"func_poly_deg2",0.5,38,-0.0101811881243611,0.000386243783653506,0.000489900375277137
"func_poly_deg2",0.5,39,-0.0225024354982655,0.00215561614957915,0.00266197575293275
"func_poly_deg2",0.5,40,-0.0250031768738004,0.000371541848719313,0.000996700702501859
"func_poly_deg2",0.5,41,-0.0117647253084401,0.000357254994849763,0.000495663756432814
"func_poly_deg2",0.5,42,-0.0166123146702331,0.000424124477442178,0.000700093476145021
"func_poly_deg2",0.5,43,-0.013383599656993,0.000784428596176266,0.000963549335954928
"func_poly_deg2",0.5,44,-0.0399645258031668,0.000856791378169357,0.00245395470084134
"func_poly_deg2",0.5,45,-0.0173131101518919,0.00088846622454993,0.00118821000768147
"func_poly_deg2",0.5,46,-0.0133686101284023,0.000675640048322655,0.000854359785087875
"func_poly_deg2",0.5,47,-0.012867894806745,0.000904543271532936,0.00107012598829039
"func_poly_deg2",0.5,48,-0.00804560087027677,0.000590376358911048,0.000655108052274847
"func_poly_deg2",0.5,49,-0.0145846053890918,0.00131937198170174,0.00153208269605727
"func_poly_deg2",0.5,50,-0.00591942910631804,0.00025544642895408,0.000290486069898806
"func_poly_deg2",0.5,51,-0.00762052946157313,0.000300852189850115,0.000358924659124819
"func_poly_deg2",0.5,52,-0.0129729526192311,0.00196185137752407,0.00213014887718489
"func_poly_deg2",0.5,53,-0.00779020829553081,0.000978120590749126,0.00103880793603688
"func_poly_deg2",0.5,54,-0.0147169254358198,0.000664992495689912,0.000881580389973393
"func_poly_deg2",0.5,55,-0.00625005761475062,0.000242517739008845,0.000281580959196547
"func_poly_deg2",0.5,56,-0.0222421107736206,0.00169575703171222,0.00219046852337823
"func_poly_deg2",0.5,57,-0.0113078046762389,0.000663729349142017,0.000791595795737988
"func_poly_deg2",0.5,58,-0.0222765637202996,0.00096813823425158,0.00146438352543615
"func_poly_deg2",0.5,59,-0.0165117301755846,0.0024600060331084,0.00273264326649971
"func_poly_deg2",0.5,60,-0.00588337667752953,0.000982782590837701,0.0010173967119674
"func_poly_deg2",0.5,61,-0.0224834496896668,0.00140436606914026,0.00190987157908804
"func_poly_deg2",0.5,62,-0.0188927533079003,0.00589162119909962,0.0062485573266528
"func_poly_deg2",0.5,63,-0.0075378679996571,0.000638687771657309,0.000695507225637564
"func_poly_deg2",0.5,64,-0.00545962036858057,0.00118966192558854,0.00121946938015756
"func_poly_deg2",0.5,65,-0.0109311671566753,0.00022081277957329,0.000340303194980467
"func_poly_deg2",0.5,66,-0.0128983924467544,0.000811298735832237,0.000977667263542727
"func_poly_deg2",0.5,67,-0.0210187543009943,0.000570522630763477,0.00101231066312904
"func_poly_deg2",0.5,68,-0.0205330064480188,0.00103763241672748,0.00145923677052186
"func_poly_deg2",0.5,69,-0.0126073261826189,0.000699709714319987,0.000858654387794934
"func_poly_deg2",0.5,70,-0.00887430239444139,0.000295747687766045,0.000374500930754033
"func_poly_deg2",0.5,71,-0.0133352357712941,0.000900368084185214,0.00107819659726122
"func_poly_deg2",0.5,72,-0.00838209336459217,0.000228800312156745,0.000299059801329485
"func_poly_deg2",0.5,73,-0.0302858480157669,0.00125088267154302,0.00216811526157715
"func_poly_deg2",0.5,74,-0.0128271196978332,0.000395423465021789,0.00055995846476433
"func_poly_deg2",0.5,75,-0.00615422562673397,0.00150081807222574,0.00153869256529048
"func_poly_deg2",0.5,76,-0.0177534424478984,0.000802418560427523,0.00111760327917836
"func_poly_deg2",0.5,77,-0.0117388139010386,0.00102434666691894,0.00116214641872216
"func_poly_deg2",0.5,78,-0.0257711748471689,0.00069972055802348,0.00136387401102683
"func_poly_deg2",0.5,79,-0.00225988275404453,0.000569691005043752,0.00057479807510578
"func_poly_deg2",0.5,80,-0.0223289233375539,0.000562840696115303,0.00106142151352966
"func_poly_deg2",0.5,81,-0.0148993724041457,0.000836360117024897,0.00105835141506232
"func_poly_deg2",0.5,82,-0.0225371643252986,0.00203123185981839,0.0025391556356439
"func_poly_deg2",0.5,83,-0.0138214030833173,0.000230924158910603,0.000421955342102137
"func_poly_deg2",0.5,84,-0.0266708412809065,0.000621751523212141,0.00133308529784345
"func_poly_deg2",0.5,85,-0.00913207933815026,0.000459669099421828,0.000543063972460099
"func_poly_deg2",0.5,86,-0.0119738566622564,0.000316771704431446,0.000460144947799708
"func_poly_deg2",0.5,87,-0.0214273100126942,0.000530488273064181,0.000989617887444285
"func_poly_deg2",0.5,88,-0.00293050691102584,0.000562266747902735,0.000570854618658305
"func_poly_deg2",0.5,89,-0.00386190468373556,0.00127581856083963,0.00129073286862589
"func_poly_deg2",0.5,90,-0.00425281025367014,0.000423267910309775,0.000441354305363496
"func_poly_deg2",0.5,91,-0.0156734363436679,0.000646198471690274,0.000891855078509285
"func_poly_deg2",0.5,92,-0.00756560347414983,0.000600784317161681,0.000658022673089749
"func_poly_deg2",0.5,93,-0.0085751592230631,0.000531885205896357,0.000605418561597242
"func_poly_deg2",0.5,94,-0.00881035921654445,0.000593512446786738,0.000671134876311288
"func_poly_deg2",0.5,95,-0.0137974085420086,0.000794591571366395,0.000984960053841486
"func_poly_deg2",0.5,96,-0.00532099184029581,0.000567149621677755,0.000595462575842249
"func_poly_deg2",0.5,97,-0.0330875928311077,0.000635448989820198,0.00173023778917737
"func_poly_deg2",0.5,98,-0.0113017517005385,0.000754268806838472,0.000881998398339097
"func_poly_deg2",0.5,99,-0.0281548991865111,0.00200107538804741,0.00279377373625001
"func_poly_deg2",0.5,100,-0.0138293208903853,0.000400553684344614,0.000591803800633861
"func_poly_deg2",0.75,1,-0.0331052305321538,0.00273245522658735,0.0038284115151744
"func_poly_deg2",0.75,2,-0.0109352656708803,0.00241185476746323,0.00253143480275596
"func_poly_deg2",0.75,3,-0.0219975614076617,0.00230225207954458,0.00278614478742843
"func_poly_deg2",0.75,4,-0.023527919880368,0.0038847479151647,0.00443831092906172
"func_poly_deg2",0.75,5,-0.026115466161989,0.00129215850506133,0.00197417607791932
"func_poly_deg2",0.75,6,-0.0301527306296451,0.00264540814484244,0.00355459530926638
"func_poly_deg2",0.75,7,-0.0918362971009525,0.00383982439215663,0.012273729857371
"func_poly_deg2",0.75,8,-0.0312807148006485,0.00274260906142298,0.00372109217986249
"func_poly_deg2",0.75,9,-0.0373240248173474,0.00499995372866871,0.00639303655723468
"func_poly_deg2",0.75,10,-0.0470417940104818,0.0022693143089675,0.0044822446926921
"func_poly_deg2",0.75,11,-0.0379815019370708,0.00227411123243441,0.00371670572183012
"func_poly_deg2",0.75,12,-0.0220557947986747,0.00208763530251716,0.0025740933867184
"func_poly_deg2",0.75,13,-0.0496035528731201,0.00145813903326158,0.003918651490898
"func_poly_deg2",0.75,14,-0.0382034961993141,0.000614380132319895,0.0020738872541709
"func_poly_deg2",0.75,15,-0.031295879647084,0.00459393364812923,0.00557336573101399
"func_poly_deg2",0.75,16,-0.0228440621578594,0.00241641909731789,0.00293827027319004
"func_poly_deg2",0.75,17,-0.0664877254131372,0.00277247931957286,0.0071930969501856
"func_poly_deg2",0.75,18,-0.030703813265813,0.00336844637480994,0.00431117052387185
"func_poly_deg2",0.75,19,-0.0151134047684077,0.00212203283636279,0.00235044784005652
"func_poly_deg2",0.75,20,-0.0274002940440894,0.00271496166564356,0.00346573777934612
"func_poly_deg2",0.75,21,-0.0258103870218011,0.00161645622538802,0.00228263230360318
"func_poly_deg2",0.75,22,-0.0395868628464967,0.00228955522638383,0.00385667493641117
"func_poly_deg2",0.75,23,-0.0553079061730007,0.00549901015880449,0.00855797464404594
"func_poly_deg2",0.75,24,-0.0252822710806485,0.00116238656406434,0.00180157979505974
"func_poly_deg2",0.75,25,-0.0162598012242226,0.00165443915825187,0.0019188202941031
"func_poly_deg2",0.75,26,-0.0185510091547288,0.00136291447972075,0.00170705442037958
"func_poly_deg2",0.75,27,-0.03517664939773,0.00134725502170449,0.00258465168455531
"func_poly_deg2",0.75,28,-0.0673890794343296,0.00450665955329809,0.00904794758030448
"func_poly_deg2",0.75,29,-0.030432791338809,0.00187549458300462,0.00280164937167611
"func_poly_deg2",0.75,30,-0.0176365741590614,0.00265181966159487,0.00296286840966294
"func_poly_deg2",0.75,31,-0.0339119888105894,0.0020774471030005,0.00322747008809004
"func_poly_deg2",0.75,32,-0.0381123358844972,0.00265335465609478,0.00410590480266751
"func_poly_deg2",0.75,33,-0.0610220895934481,0.00218179094878176,0.00590548636713257
"func_poly_deg2",0.75,34,-0.0277515575854538,0.00353178121516046,0.00430193016357921
"func_poly_deg2",0.75,35,-0.0387564731540104,0.00287092420516026,0.00437298841649779
"func_poly_deg2",0.75,36,-0.0402349878331747,0.00320109986814789,0.0048199541140836
"func_poly_deg2",0.75,37,-0.0167810594481791,0.0022452664853435,0.00252687044154682
"func_poly_deg2",0.75,38,-0.0552137793420181,0.00398447104892081,0.00703303247814987
"func_poly_deg2",0.75,39,-0.0332524858876464,0.00258826099166106,0.00369398880936918
"func_poly_deg2",0.75,40,-0.0459254830040955,0.00299450691565315,0.00510365690481261
"func_poly_deg2",0.75,41,-0.0241046451308052,0.002721984879685,0.00330301879656705
"func_poly_deg2",0.75,42,-0.0362211515193046,0.0066259058125555,0.00793787762993992
"func_poly_deg2",0.75,43,-0.045804265560566,0.00512039466922393,0.00721842541276678
"func_poly_deg2",0.75,44,-0.0257107743087876,0.00217738112762874,0.00283842504318616
"func_poly_deg2",0.75,45,-0.0286907989820306,0.00553590342547126,0.00635906537169854
"func_poly_deg2",0.75,46,-0.0385141874137316,0.00413976039378088,0.00562310302592092
"func_poly_deg2",0.75,47,-0.028830625822246,0.00233190120577343,0.00316310619107579
"func_poly_deg2",0.75,48,-0.0482011222501345,0.00109033789928097,0.00341368608545338
"func_poly_deg2",0.75,49,-0.0295886873831339,0.00130869914580563,0.00218418956686246
"func_poly_deg2",0.75,50,-0.0304325503414044,0.00243464836689072,0.00336078848717283
"func_poly_deg2",0.75,51,-0.0199680754357495,0.00151769862840792,0.00191642266501571
"func_poly_deg2",0.75,52,-0.0142397548037595,0.00243216343142384,0.00263493404829503
"func_poly_deg2",0.75,53,-0.048676412996627,0.00270018187103676,0.00506957505325496
"func_poly_deg2",0.75,54,-0.0295762471677503,0.0026435904967651,0.00351834489329295
"func_poly_deg2",0.75,55,-0.0275416989977367,0.00143318051835177,0.0021917257020337
"func_poly_deg2",0.75,56,-0.0176582843602632,0.00283103606775665,0.00314285107430456
"func_poly_deg2",0.75,57,-0.0350642998777984,0.00220436482827422,0.00343386995419439
"func_poly_deg2",0.75,58,-0.0281766281271584,0.00318711849825733,0.00398104087087351
"func_poly_deg2",0.75,59,-0.0517641857690569,0.00499020477171544,0.00766973570004888
"func_poly_deg2",0.75,60,-0.0330987575432586,0.0029196686476302,0.00401519639853761
"func_poly_deg2",0.75,61,-0.0425912608101597,0.0037738694336549,0.00558788493105395
"func_poly_deg2",0.75,62,-0.0310284819740602,0.00301118868401068,0.00397395537762526
"func_poly_deg2",0.75,63,-0.0384302561052168,0.00344696219434382,0.00492384677865637
"func_poly_deg2",0.75,64,-0.038749156412556,0.00168198712046813,0.00318348424315285
"func_poly_deg2",0.75,65,-0.0484206407773996,0.00879512419539007,0.011139682648684
"func_poly_deg2",0.75,66,-0.0400588519914743,0.00545924032276396,0.0070639519456388
"func_poly_deg2",0.75,67,-0.0403390856536051,0.00113398726571567,0.00276122909708456
"func_poly_deg2",0.75,68,-0.0461306761282774,0.00428214565961243,0.00641018493966446
"func_poly_deg2",0.75,69,-0.0420977059255891,0.00174734531421994,0.00351956215841732
"func_poly_deg2",0.75,70,-0.0688854068003356,0.00428270537651108,0.0090279046465588
