"Function","rho","test_id","bias","variance","mse"
"func_poly_deg2",0.3,39,-0.0536554409948226,0.0065930214791536,0.00947192782750249
"func_poly_deg2",0.3,40,-0.0387795857768371,0.00403000143333708,0.00553385770636014
"func_poly_deg2",0.3,41,-0.0818018531472342,0.00725737501938771,0.0139489181977094
"func_poly_deg2",0.3,42,-0.0698340289752732,0.00617628530026634,0.0110530769031856
"func_poly_deg2",0.3,43,-0.0437643417141802,0.00334171456635781,0.00525703217203334
"func_poly_deg2",0.3,44,-0.107649334238055,0.0216770372463801,0.0332654164082766
"func_poly_deg2",0.3,45,-0.0592000127086728,0.00414153305289311,0.00764617455760013
"func_poly_deg2",0.3,46,-0.047534806470182,0.00726016805686776,0.00951972588302541
"func_poly_deg2",0.3,47,-0.0741554469460206,0.0187771629347855,0.0242761932465495
"func_poly_deg2",0.3,48,-0.0499797161726021,0.00669124085225536,0.00918921288094922
"func_poly_deg2",0.3,49,-0.050413488014251,0.0032063489445191,0.00574786871828214
"func_poly_deg2",0.3,50,-0.03317828343522,0.00998954558935409,0.0110903440810619
"func_poly_deg2",0.3,51,-0.0531131303947602,0.0169868549515501,0.0198078595718809
"func_poly_deg2",0.3,52,-0.0957348423663135,0.00516316042448504,0.0143283204673879
"func_poly_deg2",0.3,53,-0.0417255304936531,0.00599474860917399,0.00773576850415076
"func_poly_deg2",0.3,54,-0.105963307774221,0.0151826013924554,0.0264108239869097
"func_poly_deg2",0.3,55,-0.06346232145926,0.00441882850589502,0.00844629475089347
"func_poly_deg2",0.3,56,-0.1033442574879,0.0153083751278514,0.0259884106835768
"func_poly_deg2",0.3,57,-0.040378738998549,0.00521015750267802,0.00684060006579096
"func_poly_deg2",0.3,58,-0.068917742740788,0.0103399859473551,0.0150896412118405
"func_poly_deg2",0.3,59,-0.0612820054723582,0.012913153056437,0.0166686372511512
"func_poly_deg2",0.3,60,-0.0502332320742816,0.010304529802556,0.0128279074071846
"func_poly_deg2",0.3,61,-0.0479502523710541,0.0111692111817075,0.0134684378841553
"func_poly_deg2",0.3,62,-0.0431563696554576,0.00376314258400914,0.00562561482584765
"func_poly_deg2",0.3,63,-0.0697361571243681,0.00489496324618751,0.00975809485666206
"func_poly_deg2",0.3,64,-0.0580884617264624,0.00319221895014565,0.00656648833589234
"func_poly_deg2",0.3,65,-0.0619857739536744,0.0038044010906982,0.00764663726333422
"func_poly_deg2",0.3,66,-0.0610774794781705,0.00634806280548974,0.0100785213048961
"func_poly_deg2",0.3,67,-0.0692512438738656,0.0055213423056661,0.0103170770837437
"func_poly_deg2",0.3,68,-0.0425416064390976,0.00599221825179714,0.00780200653021621
"func_poly_deg2",0.3,69,-0.1054117739227,0.011460990435162,0.0225726325166923
"func_poly_deg2",0.3,70,-0.0695542231885825,0.0122569244443839,0.017094714407751
"func_poly_deg2",0.3,71,-0.0549848062543974,0.00989256049685689,0.0129158894156905
"func_poly_deg2",0.3,72,-0.0680223122823805,0.0129882640349608,0.0176152990032025
"func_poly_deg2",0.3,73,-0.069744643081933,0.0110519112150832,0.0159162264537094
"func_poly_deg2",0.3,74,-0.0535185168831449,0.0069997758260009,0.00986400747537236
"func_poly_deg2",0.3,75,-0.0585788049926218,0.015967277781436,0.0193987541757997
"func_poly_deg2",0.3,76,-0.073672234861036,0.0120115942060154,0.0174391923954351
"func_poly_deg2",0.3,77,-0.0935423865624089,0.00615571675905808,0.0149058948428492
"func_poly_deg2",0.3,78,-0.0544168378528118,0.00409592688718173,0.00705711912908095
"func_poly_deg2",0.3,79,-0.0299472447020432,0.0108335979773122,0.0117304354425562
"func_poly_deg2",0.3,80,-0.0656594600163501,0.0131205176183026,0.0174316823079413
"func_poly_deg2",0.3,81,-0.0416644856142366,0.00961455932655337,0.0113504886880523
"func_poly_deg2",0.3,82,-0.0554337837737606,0.00320347954768786,0.0062763839311639
"func_poly_deg2",0.3,83,-0.0348644186467549,0.00874019127281245,0.00995571896038864
"func_poly_deg2",0.3,84,-0.0391891576487573,0.0133105865445937,0.0148463766218129
"func_poly_deg2",0.3,85,-0.109863856315575,0.00491168233277611,0.0169817492573055
"func_poly_deg2",0.3,86,-0.0701306647892223,0.0124880220729319,0.0174063322167101
"func_poly_deg2",0.3,87,-0.0730570001669248,0.00304214817289742,0.00837947344628746
"func_poly_deg2",0.3,88,-0.0552903015288372,0.0147546800468167,0.0178116974899664
"func_poly_deg2",0.3,89,-0.0906443989126226,0.00530734135213803,0.0135237484063687
"func_poly_deg2",0.3,90,-0.0816321951318516,0.00821462977418035,0.0148784450562251
"func_poly_deg2",0.3,91,-0.0620692112551267,0.00460589456228029,0.00845848154811384
"func_poly_deg2",0.3,92,-0.0580104388814927,0.0171667967803854,0.0205320077996088
"func_poly_deg2",0.3,93,-0.100158206338168,0.0136017564657858,0.0236334227626648
"func_poly_deg2",0.3,94,-0.0743990694618049,0.0083689832412989,0.0139042047780814
"func_poly_deg2",0.3,95,-0.0692060535315458,0.00454946730178838,0.00933894514719956
"func_poly_deg2",0.3,96,-0.054400970449391,0.00702884396698879,0.0099883095528243
"func_poly_deg2",0.3,97,-0.071153533832215,0.00529188236587552,0.0103547077426877
"func_poly_deg2",0.3,98,-0.0679043952111343,0.00768912743496231,0.0123001343239522
"func_poly_deg2",0.3,99,-0.0398368780710166,0.00765098428634955,0.00923796114079459
"func_poly_deg2",0.3,100,-0.0463322494900072,0.00850349683938015,0.0106501741821844
"func_poly_deg2",0.4,1,-0.0796527667074563,0.00617469770502008,0.0125192609491725
"func_poly_deg2",0.4,2,-0.09504427011169,0.00273767029890725,0.0117710835799711
"func_poly_deg2",0.4,3,-0.0374536322140543,0.0051368265969139,0.00653960116293955
"func_poly_deg2",0.4,4,-0.0828522189027892,0.0094063488380768,0.0162708390151925
"func_poly_deg2",0.4,5,-0.101946768667816,0.0129741868729907,0.0233673305147998
"func_poly_deg2",0.4,6,-0.0678517781841517,0.00425990536045894,0.00886376916321027
"func_poly_deg2",0.4,7,-0.0921621955308803,0.00595480820814762,0.0144486784932198
"func_poly_deg2",0.4,8,-0.09283677906657,0.00392428878621413,0.0125429563336692
"func_poly_deg2",0.4,9,-0.0460464400517019,0.00734798947564704,0.00946826411708201
"func_poly_deg2",0.4,10,-0.0428245340215062,0.0064953532347964,0.00832929394895554
"func_poly_deg2",0.4,11,-0.0653526063644229,0.00422549533890793,0.00849645849753114
"func_poly_deg2",0.4,12,-0.112502091643112,0.00180990959183373,0.014466630215909
"func_poly_deg2",0.4,13,-0.047355844166769,0.00518262564532627,0.00742520162207359
"func_poly_deg2",0.4,14,-0.0903951255597165,0.00182338765620721,0.00999466638116412
"func_poly_deg2",0.4,15,-0.0636217753351243,0.0078916101178833,0.0119393404146763
"func_poly_deg2",0.4,16,-0.0627457407631345,0.0111370928774355,0.0150741208613499
"func_poly_deg2",0.4,17,-0.0929629603519872,0.00807118807537371,0.0167133000727788
"func_poly_deg2",0.4,18,-0.0444059278257592,0.004495785810341,0.00646767223640753
"func_poly_deg2",0.4,19,-0.0510482362532677,0.00322907797082925,0.00583500039539868
"func_poly_deg2",0.4,20,-0.0780141532001261,0.00621253006673343,0.0122987381662662
"func_poly_deg2",0.4,21,-0.0777857123547377,0.00847710107579615,0.0145277181223301
"func_poly_deg2",0.4,22,-0.0909129174771432,0.00857683892057778,0.0168419974847836
"func_poly_deg2",0.4,23,-0.0504102344691512,0.0109553621500267,0.0134965538892615
"func_poly_deg2",0.4,24,-0.095604218089211,0.00464019177759997,0.0137803582940494
"func_poly_deg2",0.4,25,-0.0623494605109458,0.00632048799826137,0.0102079432242674
"func_poly_deg2",0.4,26,-0.0396807357350185,0.0123941731868651,0.0139687339753375
"func_poly_deg2",0.4,27,-0.0437880957602856,0.0176831749772636,0.0196005723075755
"func_poly_deg2",0.4,28,-0.0619528349335312,0.00486122486734206,0.00869937862364343
"func_poly_deg2",0.4,29,-0.0809704117862793,0.0158843354228357,0.0224405430076754
"func_poly_deg2",0.4,30,-0.0424126196113468,0.0182020047620076,0.0200008350643044
"func_poly_deg2",0.4,31,-0.0825554620319112,0.0067491418318933,0.0135645461431956
"func_poly_deg2",0.4,32,-0.0874347800801734,0.0120363366451742,0.0196811774128425
"func_poly_deg2",0.4,33,-0.0822624338842015,0.00778601644597316,0.0145531244745258
"func_poly_deg2",0.4,34,-0.110423835090699,0.0270473001162575,0.0392407234723954
"func_poly_deg2",0.4,35,-0.0567602323215123,0.00793768582540525,0.0111594097985973
"func_poly_deg2",0.4,36,-0.0531120020540625,0.00941305426342838,0.0122339390256191
"func_poly_deg2",0.4,37,-0.0860119852746442,0.00780034285847416,0.0151984044693598
"func_poly_deg2",0.4,38,-0.0582406003165545,0.00130096640134337,0.00469293392657602
"func_poly_deg2",0.4,39,-0.0443520654531594,0.00909406509337927,0.0110611708033406
"func_poly_deg2",0.4,40,-0.109315109829688,0.00710017127913535,0.0190499645162122
"func_poly_deg2",0.4,41,-0.0905172871792667,0.0054203880134172,0.013613767291711
"func_poly_deg2",0.4,42,-0.044663245886023,0.00785168702652603,0.00984649255960138
"func_poly_deg2",0.4,43,-0.0401782759831611,0.00793125521024736,0.00954554907122642
"func_poly_deg2",0.4,44,-0.0931074264381629,0.0173550306678995,0.0260240235258375
"func_poly_deg2",0.4,45,-0.0518787047047339,0.0129357109310424,0.0156271109328833
"func_poly_deg2",0.4,46,-0.0782003349777662,0.00948912185271602,0.0156044142433509
"func_poly_deg2",0.4,47,-0.072882527422963,0.0127659047796998,0.0180777675832588
"func_poly_deg2",0.4,48,-0.0515045113741774,0.00562454143866453,0.00827725613055729
"func_poly_deg2",0.4,49,-0.0802788369051246,0.00866330088974045,0.01510799254458
"func_poly_deg2",0.4,50,-0.0925482099829122,0.00660836669189993,0.0151735378629411
"func_poly_deg2",0.4,51,-0.0923735619503505,0.00820043177802645,0.0167333067254217
"func_poly_deg2",0.4,52,-0.0545505941855521,0.0131223605001527,0.0160981278261495
"func_poly_deg2",0.4,53,-0.0276123870125459,0.00282951169596117,0.00359195561249178
"func_poly_deg2",0.4,54,-0.0451275217899156,0.00460643053071721,0.00664292375361651
"func_poly_deg2",0.4,55,-0.0753714302159903,0.00524276379857415,0.010923616291378
"func_poly_deg2",0.4,56,-0.0796206740818372,0.0038041123805946,0.0101435641218407
"func_poly_deg2",0.4,57,-0.0860689187067118,0.00499175608227949,0.0123996148496221
"func_poly_deg2",0.4,58,-0.0808427341820518,0.00495514048480813,0.011490688154838
"func_poly_deg2",0.4,59,-0.0258064716532936,0.00576927348280677,0.00643524746199902
"func_poly_deg2",0.4,60,-0.0590950340821481,0.00671129394978221,0.0102035170029525
"func_poly_deg2",0.4,61,-0.0855826185533216,0.00680002758901794,0.0141244121874613
"func_poly_deg2",0.4,62,-0.0244901105864474,0.00702708550258122,0.00762685101911764
"func_poly_deg2",0.4,63,-0.087130664064843,0.0113695108111565,0.018961263431537
"func_poly_deg2",0.4,64,-0.0666498144723035,0.00606833160480989,0.0105105293740024
"func_poly_deg2",0.4,65,-0.0552305433357365,0.00730612744814796,0.0103565403653086
"func_poly_deg2",0.4,66,-0.04858055263849,0.00871654358565768,0.0110766136803188
"func_poly_deg2",0.4,67,-0.0448496885455309,0.00903609141716602,0.0110475859797971
"func_poly_deg2",0.4,68,-0.0835240329918426,0.00263084186298155,0.00960710595020395
"func_poly_deg2",0.4,69,-0.0608147108585177,0.00435120089901749,0.0080496299558226
"func_poly_deg2",0.4,70,-0.0944421404997864,0.00713252667258124,0.0160518445747626
"func_poly_deg2",0.4,71,-0.121452246081542,0.0150710953860576,0.0298217434643091
"func_poly_deg2",0.4,72,-0.0780711395740129,0.00558677527960371,0.0116818781139887
"func_poly_deg2",0.4,73,-0.0515125848249181,0.00723403660465566,0.00988758300000005
"func_poly_deg2",0.4,74,-0.0846899480532827,0.0063150870757571,0.0134874743770248
"func_poly_deg2",0.4,75,-0.0991244096787534,0.00432849693698314,0.0141541455311445
"func_poly_deg2",0.4,76,-0.0715400144316551,0.00785215546355003,0.0129701291284315
"func_poly_deg2",0.4,77,-0.0496110467349695,0.0028128151416146,0.00527407109975393
"func_poly_deg2",0.4,78,-0.0630530780042347,0.0138587187787542,0.0178344094245623
"func_poly_deg2",0.4,79,-0.0823003455021267,0.021371333734376,0.0281446806041455
"func_poly_deg2",0.4,80,-0.0758168923162195,0.00474799674169014,0.0104961979021794
"func_poly_deg2",0.4,81,-0.0636445576796839,0.00682970312220135,0.010880332844444
"func_poly_deg2",0.4,82,-0.0733346082207171,0.0216992740604838,0.0270772388233699
"func_poly_deg2",0.4,83,-0.105785929349134,0.0253179948902021,0.036508657738462
"func_poly_deg2",0.4,84,-0.0411197796094532,0.00845587862705045,0.0101467149021805
"func_poly_deg2",0.4,85,-0.0551977235211315,0.00676130819468824,0.00980809687660351
"func_poly_deg2",0.4,86,-0.066048243000821,0.00382553268912033,0.00818790309261582
"func_poly_deg2",0.4,87,-0.0965350219879537,0.0390626856393877,0.0483816961096024
"func_poly_deg2",0.4,88,-0.0330694586575189,0.0107726510464782,0.0118662401423795
"func_poly_deg2",0.4,89,-0.122010722938161,0.00665157057688842,0.021538187088781
"func_poly_deg2",0.4,90,-0.0555935148937336,0.0194112191009486,0.0225018579991883
"func_poly_deg2",0.4,91,-0.0526136139867972,0.00410838780519544,0.00687658018194714
"func_poly_deg2",0.4,92,-0.0670787244109086,0.0121483732361581,0.0166479285047527
"func_poly_deg2",0.4,93,-0.0763745824727373,0.00929123977303144,0.0151243166209164
"func_poly_deg2",0.4,94,-0.0808209948153598,0.00791834961407356,0.014450382817018
"func_poly_deg2",0.4,95,-0.0830742649180516,0.00937659073294614,0.0162779242246208
"func_poly_deg2",0.4,96,-0.0392513406610021,0.00404664531605097,0.00558731305973701
"func_poly_deg2",0.4,97,-0.0638936928987978,0.00566252346103891,0.0097449274532848
"func_poly_deg2",0.4,98,-0.0759724932980852,0.00747597008673111,0.0132477898246587
"func_poly_deg2",0.4,99,-0.0873916705441586,0.00333011249469138,0.0109674165751901
"func_poly_deg2",0.4,100,-0.0829116625718262,0.00865599014171019,0.0155303339321346
"func_poly_deg2",0.5,1,-0.0496177351354711,0.00741543160262973,0.00987735124260349
"func_poly_deg2",0.5,2,-0.1057627842163,0.00698058929516241,0.018166355820346
"func_poly_deg2",0.5,3,-0.0694047595870558,0.00401923707886002,0.00883625773219703
"func_poly_deg2",0.5,4,-0.0868739810425721,0.00382765387683276,0.0113747424590179
"func_poly_deg2",0.5,5,-0.130708297298088,0.0120288181245752,0.0291134771071405
"func_poly_deg2",0.5,6,-0.0611499839277427,0.00947401231469244,0.0132133328490556
"func_poly_deg2",0.5,7,-0.0638305336832685,0.00892626750676054,0.0130006045370514
"func_poly_deg2",0.5,8,-0.0519896598645666,0.00883777700904832,0.0115407017418817
"func_poly_deg2",0.5,9,-0.078231250242989,0.00563761051304243,0.0117577390276236
"func_poly_deg2",0.5,10,-0.05293725826982,0.00711587535883242,0.00991822867195804
"func_poly_deg2",0.5,11,-0.0579230719010638,0.00470082004524377,0.00805590230369957
"func_poly_deg2",0.5,12,-0.101888238768319,0.0249425198456604,0.0353237330449704
"func_poly_deg2",0.5,13,-0.072229653950314,0.0228010486526461,0.0280181715624282
"func_poly_deg2",0.5,14,-0.0698738226462723,0.00392724085374166,0.00880959194494438
"func_poly_deg2",0.5,15,-0.0794042139336132,0.00443691889388875,0.0107419480843038
"func_poly_deg2",0.5,16,-0.052250087063969,0.00949450786093043,0.0122245794591228
"func_poly_deg2",0.5,17,-0.084562966562759,0.00691383063341726,0.0140647259473116
"func_poly_deg2",0.5,18,-0.122500452099186,0.0130119980693344,0.0280183588338394
"func_poly_deg2",0.5,19,-0.0802810440143502,0.00462232036830069,0.0110673663963347
"func_poly_deg2",0.5,20,-0.0764114692156194,0.00381349113512134,0.0096522037628109
"func_poly_deg2",0.5,21,-0.0914969151204896,0.0045121431720648,0.0128838286486309
"func_poly_deg2",0.5,22,-0.115112313135857,0.00840672144583218,0.0216575660813198
"func_poly_deg2",0.5,23,-0.0288448256759886,0.00826214779055197,0.00909417175883014
"func_poly_deg2",0.5,24,-0.11605763370651,0.00450506453578121,0.0179744388773357
"func_poly_deg2",0.5,25,-0.0569763873781755,0.00490566155235333,0.00815197027102124
"func_poly_deg2",0.5,26,-0.0659398360768521,0.00635373155885224,0.0107017935406944
"func_poly_deg2",0.5,27,-0.0595327557184311,0.00410241888770886,0.00764656789113925
"func_poly_deg2",0.5,28,-0.0317134498387961,0.00947906710400732,0.0104848100046852
"func_poly_deg2",0.5,29,-0.0461852671033599,0.00490991592432509,0.00704299482173378
"func_poly_deg2",0.5,30,-0.0689334611556537,0.00433055577393112,0.00908237784082915
"func_poly_deg2",0.5,31,-0.0692383012743779,0.00906386362584873,0.0138578059892102
"func_poly_deg2",0.5,32,-0.0432741602583899,0.0119748154253418,0.0138474683714106
"func_poly_deg2",0.5,33,-0.0934591929432988,0.00723396207284845,0.0159685828184612
"func_poly_deg2",0.5,34,-0.0861804453369433,0.02402988494204,0.0314569541005139
"func_poly_deg2",0.5,35,-0.0377262784207909,0.015872345870022,0.017295617953505
"func_poly_deg2",0.5,36,-0.0552692592290265,0.00679263293520396,0.0098473239509293
"func_poly_deg2",0.5,37,-0.0796225938312173,0.00750611737561531,0.0138458748240263
"func_poly_deg2",0.5,38,-0.0882124563941718,0.00733713504413834,0.015118572507232
"func_poly_deg2",0.5,39,-0.0457117697623409,0.0128728008762687,0.0149623667710739
"func_poly_deg2",0.5,40,-0.0711594911334708,0.0158204580283323,0.0208841312067068
"func_poly_deg2",0.5,41,-0.0259226029019335,0.0120688766726215,0.0127408580138328
"func_poly_deg2",0.5,42,-0.0372103561900068,0.00813186709124665,0.00951647769903383
"func_poly_deg2",0.5,43,-0.0442477171539713,0.00905443326804108,0.0110122937413789
"func_poly_deg2",0.5,44,-0.127337330890448,0.00666993169390467,0.0228847275322082
"func_poly_deg2",0.5,45,-0.0816123324358776,0.00700644476719421,0.0136670175728184
"func_poly_deg2",0.5,46,-0.0408771617744175,0.0117795265260199,0.0134504688807518
"func_poly_deg2",0.5,47,-0.043283742322438,0.0102955696792416,0.0121690520286768
"func_poly_deg2",0.5,48,-0.0746615517925104,0.00256746457384385,0.00814181188990956
"func_poly_deg2",0.5,49,-0.0843525232836351,0.0110876531283938,0.01820300131271
"func_poly_deg2",0.5,50,-0.0621012615036252,0.00822886128073611,0.0120854279610777
"func_poly_deg2",0.5,51,-0.11339524296532,0.0196325941847368,0.0324910753119007
"func_poly_deg2",0.5,52,-0.0387167001456107,0.00887636352418217,0.0103753463943473
"func_poly_deg2",0.5,53,-0.113176804753478,0.012467611464326,0.0252766005985328
"func_poly_deg2",0.5,54,-0.0761583820950527,0.00861521953766149,0.0144153187009975
"func_poly_deg2",0.5,55,-0.0616422894175359,0.00499383728817817,0.00879360913281343
"func_poly_deg2",0.5,56,-0.101833569180943,0.00386185461634831,0.0142319304284782
"func_poly_deg2",0.5,57,-0.075635209450946,0.0101103435592342,0.0158310284679227
"func_poly_deg2",0.5,58,-0.064030488948765,0.00451605662099838,0.00861596013601629
"func_poly_deg2",0.5,59,-0.106635810427712,0.00744992146479061,0.0188211175303655
"func_poly_deg2",0.5,60,-0.081753832697259,0.0126343734882581,0.0193180626489495
"func_poly_deg2",0.5,61,-0.060090257424198,0.00404210613676487,0.00765294517407126
"func_poly_deg2",0.5,62,-0.0668348231699895,0.0033514340760621,0.00781832766422587
"func_poly_deg2",0.5,63,-0.0366592364221301,0.00774246707262328,0.00908636668767691
"func_poly_deg2",0.5,64,-0.0734090779229246,0.0168037678662891,0.0221926605877831
"func_poly_deg2",0.5,65,-0.0488478410764191,0.0053732690348122,0.0077593806126393
"func_poly_deg2",0.5,66,-0.0561350133364155,0.00644947989359381,0.00960061961587335
"func_poly_deg2",0.5,67,-0.0675340473084029,0.00776336959863911,0.0123242171444927
"func_poly_deg2",0.5,68,-0.0675501427745899,0.00708552188562598,0.0116485436744935
"func_poly_deg2",0.5,69,-0.0527849107512586,0.00491777506851195,0.00770402187153029
"func_poly_deg2",0.5,70,-0.106008403252475,0.00468644378344603,0.0159242253435855
"func_poly_deg2",0.5,71,-0.0978606212001578,0.00620283590500499,0.0157795370866858
"func_poly_deg2",0.5,72,-0.0541789680917442,0.00629033690948467,0.00922569749297091
"func_poly_deg2",0.5,73,-0.0514926395994723,0.0141076687657918,0.016759160698713
"func_poly_deg2",0.5,74,-0.0893208792753022,0.00823937074654816,0.0162175902210613
"func_poly_deg2",0.5,75,-0.0407947607297306,0.0123805344441163,0.0140447469471123
"func_poly_deg2",0.5,76,-0.0486659087445614,0.00517249738843884,0.00754086806237282
"func_poly_deg2",0.5,77,-0.0425907949123657,0.009505551142544,0.0113195269538112
"func_poly_deg2",0.5,78,-0.0685388531805458,0.00554585006019772,0.0102434244555021
"func_poly_deg2",0.5,79,-0.0699462836022551,0.00645081516506051,0.0113432977548276
"func_poly_deg2",0.5,80,-0.106276673793374,0.00610374242573113,0.0173984738183144
"func_poly_deg2",0.5,81,-0.0497545408006364,0.00598546926052723,0.00846098359080943
"func_poly_deg2",0.5,82,-0.0877847268857752,0.00730417072866909,0.0150103290030792
"func_poly_deg2",0.5,83,-0.046182720404463,0.0142217914811628,0.0163546351451196
"func_poly_deg2",0.5,84,-0.0487343584685137,0.00595812305410459,0.00833316074944218
"func_poly_deg2",0.5,85,-0.0405809257208644,0.00551460094580133,0.00716141247816364
"func_poly_deg2",0.5,86,-0.0746897873560972,0.00471740313325908,0.0102959674685581
"func_poly_deg2",0.5,87,-0.0820821822620117,0.0101156208196406,0.0168531054645347
"func_poly_deg2",0.5,88,-0.13071677214857,0.0187127081798498,0.035799582700791
"func_poly_deg2",0.5,89,-0.0508946330086311,0.00366605023821308,0.00625631390729631
"func_poly_deg2",0.5,90,-0.0883476057588184,0.00974506674215864,0.0175503661854742
"func_poly_deg2",0.5,91,-0.0543459793243065,0.00859032030184083,0.0115438057705588
"func_poly_deg2",0.5,92,-0.0479806744214857,0.00248063607887834,0.00478278119681894
"func_poly_deg2",0.5,93,-0.0618064694040236,0.00754544267692142,0.0113654823371119
"func_poly_deg2",0.5,94,-0.0798671119450571,0.0096170969863846,0.0159958525568289
"func_poly_deg2",0.5,95,-0.11401252272874,0.00671694140471814,0.0197157967436895
"func_poly_deg2",0.5,96,-0.0579819098085383,0.0031546303852692,0.00651653225031467
"func_poly_deg2",0.5,97,-0.0639230236574636,0.0120047760900129,0.0160909290435256
"func_poly_deg2",0.5,98,-0.114222835980168,0.0207995566475031,0.0338464129068556
"func_poly_deg2",0.5,99,-0.0746776691442801,0.0101281724973041,0.0157049267661267
"func_poly_deg2",0.5,100,-0.0900974486377386,0.0116449368702932,0.0197624871213231
"func_poly_deg2",0.6,1,-0.0534517844769251,0.0105469741919641,0.0134040674557318
"func_poly_deg2",0.6,2,-0.0642730578995057,0.00714260398501032,0.0112736299567635
"func_poly_deg2",0.6,3,-0.124199309620078,0.0328553162092471,0.0482807847193512
"func_poly_deg2",0.6,4,-0.0940864414575524,0.0338224695270675,0.0426747279932129
"func_poly_deg2",0.6,5,-0.062690388051705,0.00924284631931855,0.0131729310733919
"func_poly_deg2",0.6,6,-0.114386621949315,0.0416010670176833,0.0546853662986587
"func_poly_deg2",0.6,7,-0.100981704564513,0.00367176087050751,0.0138690655272621
"func_poly_deg2",0.6,8,-0.069043488437691,0.00776565697769589,0.0125326602733415
"func_poly_deg2",0.6,9,-0.103972043534477,0.00650156091473153,0.0173117467514667
"func_poly_deg2",0.6,10,-0.0905457349493437,0.00883371363028165,0.0170322437477985
"func_poly_deg2",0.6,11,-0.11330198339412,0.00355423305435182,0.0163915724953934
"func_poly_deg2",0.6,12,-0.0737475411728036,0.00396790062399249,0.00940660045302685
"func_poly_deg2",0.6,13,-0.0666228928901341,0.00253098874008159,0.00696959859713187
"func_poly_deg2",0.6,14,-0.0776638536761688,0.0088665232136408,0.0148981973814742
"func_poly_deg2",0.6,15,-0.0883429201382011,0.00556029760529694,0.0133647691438415
"func_poly_deg2",0.6,16,-0.103877315997733,0.0121321569617176,0.0229226537406104
"func_poly_deg2",0.6,17,-0.0934698185045676,0.00366594254072085,0.0124025495119977
"func_poly_deg2",0.6,18,-0.107114907128955,0.00774005479506572,0.0192136581243105
"func_poly_deg2",0.6,19,-0.110088106310508,0.00846736265831413,0.0205867538093478
"func_poly_deg2",0.6,20,-0.107720952244644,0.00548582590550726,0.017089629458
"func_poly_deg2",0.6,21,-0.0803367587256981,0.00781020925061695,0.014264204053168
"func_poly_deg2",0.6,22,-0.087985117756983,0.0173727450444147,0.0251141259911248
"func_poly_deg2",0.6,23,-0.0654302545223735,0.0126329861299083,0.0169141043367709
"func_poly_deg2",0.6,24,-0.0742985677026719,0.0136826409442395,0.019202918106908
"func_poly_deg2",0.6,25,-0.094848147766432,0.0124188461511971,0.0214150172859201
"func_poly_deg2",0.6,26,-0.108522136712821,0.00371217884962639,0.0154892330063425
"func_poly_deg2",0.6,27,-0.103348222257975,0.00538661355764299,0.0160674686015268
"func_poly_deg2",0.6,28,-0.0743611612658857,0.00519318133239527,0.0107227636372063
"func_poly_deg2",0.6,29,-0.0923794041688669,0.00630586357654804,0.0148398178911429
"func_poly_deg2",0.6,30,-0.0823062818168535,0.00861805491919775,0.0153923789457131
"func_poly_deg2",0.6,31,-0.0904988209176018,0.00684431322832083,0.015034349815797
"func_poly_deg2",0.6,32,-0.104658331930593,0.0102947401958875,0.0212481066383816
"func_poly_deg2",0.6,33,-0.0926790500721231,0.00741889071308982,0.0160082970353609
"func_poly_deg2",0.6,34,-0.0495623063677085,0.00830968289336595,0.0107661051058525
"func_poly_deg2",0.6,35,-0.110811292458024,0.00631345157079136,0.018592594107009
"func_poly_deg2",0.6,36,-0.0933385798637408,0.0175571443143376,0.0262692348053175
"func_poly_deg2",0.6,37,-0.0710009438005866,0.00799361587221414,0.0130347498927882
"func_poly_deg2",0.6,38,-0.102453722836328,0.00805614503186722,0.0185529103548903
"func_poly_deg2",0.6,39,-0.0643415307125535,0.00721259023134409,0.0113524228057786
"func_poly_deg2",0.6,40,-0.0386598820554721,0.0100320919116289,0.0115266783921719
"func_poly_deg2",0.6,41,-0.0890253885152755,0.00275677765067635,0.0106822974509721
"func_poly_deg2",0.6,42,-0.0883623803279082,0.00316765034476109,0.010975560601975
"func_poly_deg2",0.6,43,-0.0677706560598977,0.005595211138274,0.0101880729610629
"func_poly_deg2",0.6,44,-0.0859741135094326,0.00623367854816421,0.013625226741897
"func_poly_deg2",0.6,45,-0.06902658007462,0.00334853826592001,0.00811320702271793
"func_poly_deg2",0.6,46,-0.101898687163207,0.00808919951875684,0.018472541964342
"func_poly_deg2",0.6,47,-0.0791610627175666,0.00976786362487056,0.0160343374754451
"func_poly_deg2",0.6,48,-0.0717782339829831,0.0160899845195446,0.0212420993932605
"func_poly_deg2",0.6,49,-0.102099853346853,0.00932119556123914,0.019745575614688
"func_poly_deg2",0.6,50,-0.0882492882069917,0.00814575670648465,0.0159336935755253
"func_poly_deg2",0.6,51,-0.0730995227556378,0.00377569692040961,0.00911923714751163
"func_poly_deg2",0.6,52,-0.104499581539758,0.0040580957189372,0.0149782582609218
"func_poly_deg2",0.6,53,-0.0835222345325958,0.0129632822724966,0.0199392459338146
"func_poly_deg2",0.6,54,-0.0545978677759431,0.00696061434826905,0.00994154151394841
"func_poly_deg2",0.6,55,-0.08546093713486,0.015948092185605,0.0232516639615735
"func_poly_deg2",0.6,56,-0.0611615895972573,0.00954614788487171,0.013286887926935
"func_poly_deg2",0.6,57,-0.0840303573112477,0.00492828955041948,0.0119893905002754
"func_poly_deg2",0.6,58,-0.0875491900091458,0.00845652508958728,0.0161213857608448
